"concept_id_1","concept_id_2","relationship_id","valid_start_date","valid_end_date","invalid_reason"
1125315,21604342,RxNorm - ATC sec up,20211004,20991231,
1112807,21604342,RxNorm - ATC sec up,20211004,20991231,
708298,21604342,RxNorm - ATC sec up,20200601,20991231,
1201620,21604342,RxNorm - ATC sec up,20211004,20991231,
19073094,46239540,RxNorm - SPL,20150708,20991231,
36207527,36305408,Subsumes,19700101,20991231,
36305408,36305408,Mapped from,20180615,20991231,
36305408,36305408,Maps to,20180615,20991231,
1797515,45692661,Mapped from,19700101,20991231,
1797515,45692661,RxNorm - SPL,20150129,20991231,
19075001,45703547,Mapped from,19700101,20991231,
19075001,45703547,RxNorm - SPL,20150129,20991231,
1115171,1370780,RxNorm - SPL,20190210,20991231,
19020053,1731829,RxNorm - SPL,20230910,20991231,
19075601,45705923,RxNorm - SPL,20150129,20991231,
19046742,1247104,RxNorm - SPL,19700101,20991231,
19133905,45788657,RxNorm - SPL,20150129,20991231,
19133873,45788657,RxNorm - SPL,20150129,20991231,
19080129,36917119,RxNorm - SPL,20200412,20991231,
19020053,36600022,RxNorm - SPL,20191110,20991231,
1314008,46240924,RxNorm - SPL,20150708,20991231,
4318379,201078,Subsumes,20110731,20991231,
4182189,201078,Subsumes,20110731,20991231,
4136167,201078,Subsumes,20110731,20991231,
4149084,201078,Subsumes,20110731,20991231,
4093227,201078,Subsumes,20150301,20991231,
201078,201078,Mapped from,19700101,20991231,
201078,201078,Maps to,19700101,20991231,
4024558,201078,Subsumes,20110731,20991231,
4095800,201078,Subsumes,20190731,20991231,
1314002,1314048,RxNorm ing of,20050404,20991231,
1314048,1314048,Mapped from,19700101,20991231,
1314048,1314048,Maps to,19700101,20991231,
19018811,1314048,Consists of,20050404,20991231,
40229134,45792882,RxNorm - SPL,20150129,20991231,
40228214,45645048,Mapped from,20131007,20991231,
40228214,45645048,RxNorm - SPL,19700101,20991231,
19010292,46240795,RxNorm - SPL,20150708,20991231,
40185276,820920,RxNorm - SPL,20210411,20991231,
40163924,46239666,RxNorm - SPL,20150708,20991231,
1003402,1003380,Subsumes,19700101,20991231,
739207,36368659,RxNorm - SPL,20201108,20991231,
19008572,1202779,RxNorm - SPL,20210131,20991231,
19077572,45695148,RxNorm - SPL,19700101,20991231,
1539407,46243470,RxNorm - SPL,20150708,20991231,
1539463,46243470,RxNorm - SPL,20150708,20991231,
1539411,46243470,RxNorm - SPL,20150708,20991231,
19126352,35907038,RxNorm - SPL,20191110,20991231,
19080129,45625457,RxNorm - SPL,20150129,20991231,
1308221,45625457,Mapped from,19700101,20991231,
1308221,45625457,RxNorm - SPL,20150129,20991231,
1125315,1123645,Mapped from,20200601,20991231,
1125315,1123645,RxNorm - ATC sec lat,20200601,20991231,
1123896,1123645,Subsumes,20170807,20991231,
1103314,1123645,Mapped from,20200601,20991231,
1103314,1123645,RxNorm - ATC pr lat,20200601,20991231,
3050153,37073877,Is a,19700101,20991231,
4208665,4193167,Is a,20110731,20991231,
4193167,4193167,Mapped from,19700101,20991231,
4193167,4193167,Maps to,19700101,20991231,
4099350,4193167,Subsumes,20110731,20991231,
432545,4193167,Subsumes,20220128,20991231,
40185276,1580938,RxNorm - SPL,20190113,20991231,
40185304,1580938,RxNorm - SPL,20190113,20991231,
40185280,1580938,RxNorm - SPL,20190113,20991231,
40185276,45696771,RxNorm - SPL,20150129,20991231,
40185304,45696771,RxNorm - SPL,20150129,20991231,
40185280,45696771,Mapped from,19700101,20991231,
40185280,45696771,RxNorm - SPL,20150129,20991231,
1539463,45788116,RxNorm - SPL,20150129,20991231,
1539411,45788116,RxNorm - SPL,20150129,20991231,
1539407,44361748,RxNorm - SPL,19700101,20991231,
798878,1147053,Version contains,20230208,20991231,
756265,1147053,Version contains,20210925,20991231,
1147053,1147053,Mapped from,20181011,20991231,
1147053,1147053,Maps to,20181011,20991231,
1147306,1147053,Subsumes,20141111,20991231,
1539407,45788984,RxNorm - SPL,20150129,20991231,
1539463,45788984,RxNorm - SPL,20150129,20991231,
1539411,45788984,RxNorm - SPL,20150129,20991231,
40163924,42804598,RxNorm - SPL,20180420,20991231,
40220389,45707981,RxNorm - SPL,19700101,20991231,
40220386,45707981,RxNorm - SPL,19700101,20991231,
40163924,46292306,RxNorm - SPL,19700101,20991231,
40185276,1999736,RxNorm - SPL,20220710,20991231,
35605482,37125781,RxNorm - SPL,20240107,20991231,
40166828,45668705,RxNorm - SPL,20150129,20991231,
40166830,45668705,RxNorm - SPL,20150129,20991231,
40166824,45668705,RxNorm - SPL,20150129,20991231,
1713694,45642391,RxNorm - SPL,20150129,20991231,
19057704,36152480,RxNorm - SPL,19700101,20991231,
3001247,3048875,Contained in panel,19700101,20991231,
3048875,3048875,Mapped from,19700101,20991231,
3048875,3048875,Maps to,19700101,20991231,
37076003,3048875,Subsumes,19700101,20991231,
3041250,3048875,Contained in panel,19700101,20991231,
45876029,3048875,Subsumes,19700101,20991231,
3006734,3048875,Contained in panel,19700101,20991231,
1154062,42801841,RxNorm - SPL,19700101,20991231,
37175375,37175375,Maps to,20230927,20991231,
37175375,37175375,Mapped from,20230927,20991231,
4181663,37175375,Subsumes,20230927,20991231,
37169019,37175375,Is a,20230927,20991231,
756342,1147332,Is a,20210925,20991231,
1147332,1147332,Mapped from,20181011,20991231,
1147332,1147332,Maps to,20181011,20991231,
798878,1147332,Version contains,20230208,20991231,
756343,1147332,Is a,20210925,20991231,
1147072,1147332,Is a,20141111,20991231,
1147073,1147332,Is a,20141111,20991231,
1147492,1147332,Is a,20141111,20991231,
1147075,1147332,Is a,20141111,20991231,
1147079,1147332,Is a,20141111,20991231,
756265,1147332,Version contains,20210925,20991231,
756344,1147332,Is a,20210925,20991231,
1147077,1147332,Is a,20141111,20991231,
1147070,1147332,Is a,20141111,20991231,
1147081,1147332,Is a,20141111,20991231,
1147491,1147332,Is a,20141111,20991231,
1147078,1147332,Is a,20141111,20991231,
1147080,1147332,Is a,20141111,20991231,
756341,1147332,Is a,20210925,20991231,
1147071,1147332,Is a,20141111,20991231,
1147541,1147332,Is a,20141111,20991231,
40228214,1992760,RxNorm - SPL,20220612,20991231,
40185276,45706940,RxNorm - SPL,20150129,20991231,
40185304,45706940,RxNorm - SPL,20150129,20991231,
40185280,45706940,RxNorm - SPL,20150129,20991231,
1539463,45695578,RxNorm - SPL,20150129,20991231,
4190250,4190250,Mapped from,19700101,20991231,
4190250,4190250,Maps to,19700101,20991231,
4181663,4190250,Subsumes,20110731,20991231,
4185749,4190250,Is a,20110731,20991231,
4245002,4190250,Is a,20110731,20991231,
1147366,1147353,Subsumes,20160623,20991231,
798878,1147353,Version contains,20230208,20991231,
756265,1147353,Version contains,20210925,20991231,
1147353,1147353,Mapped from,20181011,20991231,
1147353,1147353,Maps to,20181011,20991231,
4208466,4208466,Mapped from,20090131,20991231,
4208466,4208466,Maps to,20090131,20991231,
4231363,4208466,Subsumes,20110731,20991231,
444247,4208466,Is a,20110731,20991231,
4344497,4208466,Subsumes,20110731,20991231,
443784,4208466,Subsumes,20110731,20991231,
1836434,46297876,RxNorm - SPL,20151016,20991231,
40229134,45802861,RxNorm - SPL,20150326,20991231,
40228214,45640845,Mapped from,19700101,20991231,
40228214,45640845,RxNorm - SPL,19700101,20991231,
40229134,45637054,RxNorm - SPL,20150129,20991231,
1154062,46319954,RxNorm - SPL,19700101,20991231,
40232448,37140449,RxNorm - SPL,20240218,20991231,
1314006,46240347,RxNorm - SPL,20150708,20991231,
19008572,46242985,RxNorm - SPL,20150708,20991231,
1129625,35807323,Is a,20190527,20991231,
1149196,35807323,Is a,20190527,20991231,
1192710,35807323,Is a,20190527,20991231,
198471,198471,Mapped from,19700101,20991231,
198471,198471,Maps to,19700101,20991231,
45757415,198471,Subsumes,20150131,20991231,
19075380,36300169,RxNorm - SPL,20230910,20991231,
1115171,46301740,RxNorm - SPL,19700101,20991231,
37075420,3050719,Subsumes,19700101,20991231,
3050719,3050719,Mapped from,19700101,20991231,
3050719,3050719,Maps to,19700101,20991231,
3041250,3050719,Contained in panel,19700101,20991231,
45876029,3050719,Subsumes,19700101,20991231,
3006734,3050719,Contained in panel,19700101,20991231,
40166824,45665979,RxNorm - SPL,20150129,20991231,
19080129,45654885,Mapped from,20131007,20991231,
19080129,45654885,RxNorm - SPL,19700101,20991231,
19078106,1376221,RxNorm - SPL,20221113,20991231,
36217214,36220898,Dose form group of,20160801,20991231,
40163718,36220898,RxNorm ing of,20160801,20991231,
40163720,36220898,RxNorm is a,20160801,20991231,
40163727,36220898,RxNorm is a,20160801,20991231,
3024171,44816626,Contained in panel,19700101,20991231,
3027018,44816626,Contained in panel,19700101,20991231,
40762499,44816626,Contained in panel,19700101,20991231,
1003306,44816626,Subsumes,19700101,20991231,
3004249,44816626,Contained in panel,19700101,20991231,
45875975,44816626,Subsumes,19700101,20991231,
3012888,44816626,Contained in panel,19700101,20991231,
3020891,44816626,Contained in panel,19700101,20991231,
3036277,44816626,Contained in panel,19700101,20991231,
44816626,44816626,Mapped from,20140701,20991231,
44816626,44816626,Maps to,20140701,20991231,
3038553,44816626,Contained in panel,19700101,20991231,
40213180,40213180,Mapped from,20170731,20991231,
40213180,40213180,Maps to,20170731,20991231,
21602165,1705674,ATC - RxNorm sec up,20200601,20991231,
21603213,1705674,ATC - RxNorm sec up,20200601,20991231,
40081388,1705674,RxNorm has ing,20050404,20991231,
21602390,1705674,ATC - RxNorm sec up,20211004,20991231,
21602943,1705674,ATC - RxNorm sec up,20211004,20991231,
21603654,1705674,ATC - RxNorm sec up,20200601,20991231,
21603656,1705674,ATC - RxNorm sec up,20200601,20991231,
21603661,1705674,ATC - RxNorm sec up,20200601,20991231,
715823,1705674,ATC - RxNorm sec lat,20200601,20991231,
715823,1705674,Maps to,20200601,20991231,
21602164,1705674,ATC - RxNorm sec up,20200601,20991231,
21602173,1705674,ATC - RxNorm sec up,20200601,20991231,
21602175,1705674,ATC - RxNorm sec up,20200601,20991231,
21602967,1705674,ATC - RxNorm sec lat,20200601,20991231,
21602967,1705674,Maps to,20200601,20991231,
21605173,1705674,ATC - RxNorm sec up,20200601,20991231,
21605175,1705674,ATC - RxNorm sec up,20200601,20991231,
21605198,1705674,ATC - RxNorm pr up,20200601,20991231,
21605207,1705674,ATC - RxNorm sec up,20200601,20991231,
21605209,1705674,ATC - RxNorm sec up,20200601,20991231,
45893192,1705674,ATC - RxNorm sec up,20200601,20991231,
21602162,1705674,ATC - RxNorm sec up,20200601,20991231,
21602177,1705674,ATC - RxNorm sec up,20200601,20991231,
21602964,1705674,ATC - RxNorm sec lat,20200601,20991231,
21602964,1705674,Maps to,20200601,20991231,
21605174,1705674,ATC - RxNorm sec up,20200601,20991231,
21605208,1705674,ATC - RxNorm sec up,20200601,20991231,
21605210,1705674,ATC - RxNorm sec up,20200601,20991231,
21603657,1705674,ATC - RxNorm sec up,20200601,20991231,
21603662,1705674,ATC - RxNorm sec up,20200601,20991231,
21602172,1705674,ATC - RxNorm sec up,20200601,20991231,
21604267,1705674,ATC - RxNorm sec up,20200601,20991231,
21605206,1705674,ATC - RxNorm sec up,20200601,20991231,
36218963,1705674,RxNorm has ing,20160801,20991231,
21603659,1705674,ATC - RxNorm sec up,20200601,20991231,
955065,1705674,ATC - RxNorm sec up,20240830,20991231,
21602167,1705674,ATC - RxNorm sec up,20200601,20991231,
21602168,1705674,ATC - RxNorm sec up,20200601,20991231,
21602170,1705674,ATC - RxNorm sec up,20200601,20991231,
21602963,1705674,ATC - RxNorm sec lat,20200601,20991231,
21602963,1705674,Maps to,20200601,20991231,
21605176,1705674,ATC - RxNorm sec up,20200601,20991231,
21601178,1705674,ATC - RxNorm pr up,20211004,20991231,
21600570,1705674,ATC - RxNorm sec up,20211004,20991231,
21603578,1705674,ATC - RxNorm sec up,20211004,20991231,
21603655,1705674,ATC - RxNorm sec up,20200601,20991231,
21603660,1705674,ATC - RxNorm sec up,20200601,20991231,
955053,1705674,ATC - RxNorm sec up,20240830,20991231,
21602174,1705674,ATC - RxNorm sec up,20200601,20991231,
21603571,1705674,ATC - RxNorm pr up,20200601,20991231,
21605163,1705674,ATC - RxNorm pr up,20200601,20991231,
21602948,1705674,ATC - RxNorm sec up,20211004,20991231,
21602959,1705674,ATC - RxNorm sec up,20211004,20991231,
21602160,1705674,ATC - RxNorm sec up,20200601,20991231,
21602161,1705674,ATC - RxNorm sec up,20200601,20991231,
21602166,1705674,ATC - RxNorm sec up,20200601,20991231,
21602931,1705674,ATC - RxNorm pr lat,20200601,20991231,
21602931,1705674,Maps to,20141201,20991231,
21602962,1705674,ATC - RxNorm sec lat,20200601,20991231,
21602962,1705674,Maps to,20200601,20991231,
21605179,1705674,ATC - RxNorm sec up,20200601,20991231,
21603652,1705674,ATC - RxNorm sec up,20200601,20991231,
21603658,1705674,ATC - RxNorm sec up,20200601,20991231,
21603670,1705674,ATC - RxNorm sec up,20200601,20991231,
21602171,1705674,ATC - RxNorm sec up,20200601,20991231,
21602961,1705674,ATC - RxNorm sec lat,20200601,20991231,
21602961,1705674,Maps to,20200601,20991231,
21602965,1705674,ATC - RxNorm sec lat,20200601,20991231,
21602965,1705674,Maps to,20200601,20991231,
21603468,1705674,ATC - RxNorm sec up,20200601,20991231,
21605177,1705674,ATC - RxNorm sec up,20200601,20991231,
21605178,1705674,ATC - RxNorm sec up,20200601,20991231,
36218962,1705674,RxNorm has ing,20160801,20991231,
21603653,1705674,ATC - RxNorm sec up,20200601,20991231,
1705674,1705674,Mapped from,19700101,20991231,
1705674,1705674,Maps to,19700101,20991231,
1705709,1705674,RxNorm has ing,20050404,20991231,
19080128,45629914,RxNorm - SPL,20150129,20991231,
1308221,45629914,RxNorm - SPL,20150129,20991231,
19133905,45788666,RxNorm - SPL,20150129,20991231,
3022174,3037799,Contained in panel,19700101,20991231,
3044045,3037799,Panel contains,19700101,20991231,
45876038,3037799,Subsumes,19700101,20991231,
3037799,3037799,Mapped from,19700101,20991231,
3037799,3037799,Maps to,19700101,20991231,
37078455,3037799,Subsumes,19700101,20991231,
21602473,21602476,Subsumes,20120815,20991231,
1503184,21602476,RxNorm - ATC sec lat,20200601,20991231,
1549786,21602476,Mapped from,20200601,20991231,
1549786,21602476,RxNorm - ATC sec lat,20200601,20991231,
40090252,21604298,RxNorm - ATC,20200601,20991231,
21604296,21604298,Subsumes,20120815,20991231,
1103314,21604298,Mapped from,20141201,20991231,
1103314,21604298,RxNorm - ATC pr lat,20200601,20991231,
19020053,46239721,RxNorm - SPL,20150708,20991231,
21601455,21601456,Subsumes,20120815,20991231,
974166,21601456,RxNorm - ATC sec up,20200601,20991231,
956874,21601456,RxNorm - ATC sec up,20200601,20991231,
4005933,200831,Is a,20110731,20991231,
4194856,200831,Subsumes,20110731,20991231,
196158,200831,Subsumes,20110731,20991231,
4175951,200831,Asso morph of,20190131,20991231,
200831,200831,Mapped from,19700101,20991231,
200831,200831,Maps to,19700101,20991231,
1539463,45692066,Mapped from,20131007,20991231,
1539463,45692066,RxNorm - SPL,19700101,20991231,
4028244,134057,Is a,20110731,20991231,
4180628,134057,Subsumes,20110731,20991231,
4231363,134057,Is a,20110731,20991231,
321052,134057,Is a,20110731,20991231,
4028367,134057,Is a,20110731,20991231,
316866,134057,Is a,20120131,20991231,
321588,134057,Is a,20110731,20991231,
381591,134057,Is a,20190731,20991231,
37110290,134057,Is a,20170731,20991231,
4023995,134057,Subsumes,20110731,20991231,
134057,134057,Mapped from,19700101,20991231,
134057,134057,Maps to,19700101,20991231,
4152156,134057,Is a,20110731,20991231,
443784,134057,Is a,20110731,20991231,
957136,45787514,RxNorm - SPL,20150129,20991231,
19134047,3944188,RxNorm - SPL,19700101,20991231,
19078106,37220180,RxNorm - SPL,20240310,20991231,
1718702,35202491,RxNorm - SPL,20190513,20991231,
19019308,45786523,RxNorm - SPL,20150129,20991231,
19080128,45692779,Mapped from,19700101,20991231,
19080128,45692779,RxNorm - SPL,19700101,20991231,
19041324,45659004,Mapped from,19700101,20991231,
19041324,45659004,RxNorm - SPL,19700101,20991231,
3024561,3048591,Contained in panel,19700101,20991231,
45876033,3048591,Subsumes,19700101,20991231,
3048591,3048591,Mapped from,20070411,20991231,
3048591,3048591,Maps to,20070411,20991231,
37037888,3048591,Subsumes,19700101,20991231,
3021886,3048591,Contained in panel,19700101,20991231,
3020630,3048591,Contained in panel,19700101,20991231,
4049125,4046267,Is a,20110731,20991231,
4046267,4046267,Mapped from,19700101,20991231,
4046267,4046267,Maps to,19700101,20991231,
4029205,4046267,Subsumes,20110731,20991231,
19125062,36158968,RxNorm - SPL,19700101,20991231,
19008572,45679375,Mapped from,19700101,20991231,
19008572,45679375,RxNorm - SPL,19700101,20991231,
21601709,21601712,Subsumes,20120815,20991231,
974166,21601712,RxNorm - ATC sec up,20200601,20991231,
40162522,45632004,Mapped from,19700101,20991231,
40162522,45632004,RxNorm - SPL,19700101,20991231,
40166824,820668,RxNorm - SPL,20210411,20991231,
1797515,45622046,RxNorm - SPL,20150129,20991231,
1539411,1764077,RxNorm - SPL,20190908,20991231,
19020053,36870586,RxNorm - SPL,20220911,20991231,
19073094,46244441,RxNorm - SPL,20150708,20991231,
40165257,36152478,RxNorm - SPL,20180923,20991231,
3050489,45875971,Is a,19700101,20991231,
42529473,45875971,Is a,19700101,20991231,
45876249,45875971,Subsumes,19700101,20991231,
19134047,44358168,RxNorm - SPL,19700101,20991231,
19075601,46310004,RxNorm - SPL,19700101,20991231,
40185304,35115826,RxNorm - SPL,19700101,20991231,
40231925,1979218,RxNorm - SPL,20220315,20991231,
19020053,1979510,RxNorm - SPL,20220315,20991231,
40228214,45643562,Mapped from,19700101,20991231,
40228214,45643562,RxNorm - SPL,19700101,20991231,
19075380,36159309,RxNorm - SPL,19700101,20991231,
1797515,36159309,RxNorm - SPL,19700101,20991231,
3047181,37037874,Is a,19700101,20991231,
1001510,1003799,Is a,19700101,20991231,
37068525,3023227,Subsumes,19700101,20991231,
45876033,3023227,Subsumes,19700101,20991231,
3000963,3023227,Contained in panel,19700101,20991231,
3023227,3023227,Mapped from,19700101,20991231,
3023227,3023227,Maps to,19700101,20991231,
3013290,3023227,Contained in panel,19700101,20991231,
3014094,3023227,Contained in panel,19700101,20991231,
3020891,3023227,Contained in panel,19700101,20991231,
